[2026-04-30 10:15:46,774] [INFO] DPU overlay 로드: /home/xilinx/jupyter_notebooks/pynq-dpu/autonomous_driving_baseline/configs/dpu/dpu.bit
[2026-04-30 12:06:34,469] [INFO] [0000] cap=780.3ms | pre=59.4ms | inf=16.8ms | post=84.2ms | ctrl=0.1ms | act=1.4ms | total=942.4ms | valid=True | invalid=0 | pixels=18295 | err=-0.419 | steer=-0.168 | speed=0.208 | amode=real_mmio | aspeed=0.208 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=124999 | seff=-0.168 | steer_ch=steering_left | sduty=25150 | cur=None | adc=None
[2026-04-30 12:06:34,469] [INFO] [0000] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 124999, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 124999, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 25150, 'valid': 1}}
[2026-04-30 12:06:34,479] [INFO] [0000] system: rss=238.9MB | mem_avail=1481.9MB | swap_free=512.0MB | load=0.43 0.37 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=48.6C, hwmon2_temp2_input=47.1C, pl_temp=47.5C, ps_temp=48.1C, remote_temp=47.7C
[2026-04-30 12:06:35,456] [INFO] [0010] cap=12.0ms | pre=11.5ms | inf=18.0ms | post=6.4ms | ctrl=0.1ms | act=1.5ms | total=49.6ms | valid=True | invalid=0 | pixels=28295 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:35,457] [INFO] [0010] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:35,467] [INFO] [0010] system: rss=238.9MB | mem_avail=1481.5MB | swap_free=512.0MB | load=0.43 0.37 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=47.9C, hwmon2_temp2_input=45.8C, pl_temp=47.4C, ps_temp=47.4C, remote_temp=44.6C
[2026-04-30 12:06:36,454] [INFO] [0020] cap=12.0ms | pre=11.5ms | inf=15.0ms | post=6.4ms | ctrl=0.1ms | act=1.4ms | total=46.7ms | valid=True | invalid=0 | pixels=29930 | err=-0.175 | steer=-0.070 | speed=0.233 | amode=real_mmio | aspeed=0.233 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=139639 | seff=-0.070 | steer_ch=steering_left | sduty=10510 | cur=None | adc=None
[2026-04-30 12:06:36,455] [INFO] [0020] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 139639, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 139639, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 10510, 'valid': 1}}
[2026-04-30 12:06:36,465] [INFO] [0020] system: rss=238.9MB | mem_avail=1481.5MB | swap_free=512.0MB | load=0.43 0.37 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.8C, hwmon2_temp2_input=47.7C, pl_temp=47.7C, ps_temp=46.7C, remote_temp=47.4C
[2026-04-30 12:06:37,455] [INFO] [0030] cap=12.1ms | pre=11.5ms | inf=15.1ms | post=6.4ms | ctrl=0.1ms | act=1.4ms | total=46.7ms | valid=True | invalid=0 | pixels=27709 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:37,455] [INFO] [0030] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:37,465] [INFO] [0030] system: rss=239.5MB | mem_avail=1481.3MB | swap_free=512.0MB | load=0.43 0.37 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=48.1C, hwmon2_temp2_input=48.0C, pl_temp=47.5C, ps_temp=46.2C, remote_temp=47.5C
[2026-04-30 12:06:38,455] [INFO] [0040] cap=12.1ms | pre=11.4ms | inf=15.0ms | post=6.4ms | ctrl=0.1ms | act=1.4ms | total=46.5ms | valid=True | invalid=0 | pixels=30488 | err=-0.175 | steer=-0.070 | speed=0.233 | amode=real_mmio | aspeed=0.233 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=139639 | seff=-0.070 | steer_ch=steering_left | sduty=10510 | cur=None | adc=None
[2026-04-30 12:06:38,456] [INFO] [0040] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 139639, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 139639, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 10510, 'valid': 1}}
[2026-04-30 12:06:38,466] [INFO] [0040] system: rss=239.5MB | mem_avail=1481.1MB | swap_free=512.0MB | load=0.43 0.37 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.2C, hwmon2_temp2_input=47.1C, pl_temp=48.1C, ps_temp=44.9C, remote_temp=47.3C
[2026-04-30 12:06:39,460] [INFO] [0050] cap=12.1ms | pre=11.5ms | inf=18.8ms | post=6.4ms | ctrl=0.1ms | act=1.5ms | total=50.5ms | valid=True | invalid=0 | pixels=28058 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:39,461] [INFO] [0050] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:39,471] [INFO] [0050] system: rss=239.5MB | mem_avail=1477.1MB | swap_free=512.0MB | load=0.48 0.39 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.9C, hwmon2_temp2_input=47.6C, pl_temp=47.5C, ps_temp=46.8C, remote_temp=47.0C
[2026-04-30 12:06:40,457] [INFO] [0060] cap=12.1ms | pre=11.4ms | inf=15.0ms | post=6.5ms | ctrl=0.1ms | act=1.4ms | total=46.6ms | valid=True | invalid=0 | pixels=30519 | err=-0.178 | steer=-0.071 | speed=0.232 | amode=real_mmio | aspeed=0.232 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=139451 | seff=-0.071 | steer_ch=steering_left | sduty=10698 | cur=None | adc=None
[2026-04-30 12:06:40,458] [INFO] [0060] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 139451, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 139451, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 10698, 'valid': 1}}
[2026-04-30 12:06:40,467] [INFO] [0060] system: rss=239.5MB | mem_avail=1476.8MB | swap_free=512.0MB | load=0.48 0.39 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.9C, hwmon2_temp2_input=47.3C, pl_temp=48.0C, ps_temp=46.5C, remote_temp=47.0C
[2026-04-30 12:06:41,460] [INFO] [0070] cap=12.0ms | pre=11.6ms | inf=17.3ms | post=6.4ms | ctrl=0.1ms | act=1.5ms | total=48.9ms | valid=True | invalid=0 | pixels=27393 | err=-0.178 | steer=-0.071 | speed=0.232 | amode=real_mmio | aspeed=0.232 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=139451 | seff=-0.071 | steer_ch=steering_left | sduty=10698 | cur=None | adc=None
[2026-04-30 12:06:41,461] [INFO] [0070] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 139451, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 139451, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 10698, 'valid': 1}}
[2026-04-30 12:06:41,471] [INFO] [0070] system: rss=239.5MB | mem_avail=1476.6MB | swap_free=512.0MB | load=0.48 0.39 0.18 | temp=hwmon0_temp1_input=50.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=47.4C, hwmon2_temp2_input=46.0C, pl_temp=48.1C, ps_temp=48.2C, remote_temp=48.1C
[2026-04-30 12:06:42,458] [INFO] [0080] cap=12.1ms | pre=11.3ms | inf=15.0ms | post=6.4ms | ctrl=0.1ms | act=1.4ms | total=46.5ms | valid=True | invalid=0 | pixels=30543 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:42,459] [INFO] [0080] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:42,469] [INFO] [0080] system: rss=239.5MB | mem_avail=1476.6MB | swap_free=512.0MB | load=0.48 0.39 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=47.6C, hwmon2_temp2_input=47.6C, pl_temp=47.8C, ps_temp=45.6C, remote_temp=48.4C
[2026-04-30 12:06:43,475] [INFO] [0090] cap=12.2ms | pre=11.7ms | inf=15.1ms | post=6.5ms | ctrl=0.1ms | act=1.4ms | total=47.3ms | valid=True | invalid=0 | pixels=28757 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:43,476] [INFO] [0090] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:43,486] [INFO] [0090] system: rss=239.5MB | mem_avail=1476.3MB | swap_free=512.0MB | load=0.48 0.39 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.0C, hwmon2_temp2_input=47.6C, pl_temp=48.1C, ps_temp=45.6C, remote_temp=47.5C
[2026-04-30 12:06:44,480] [INFO] [0100] cap=12.2ms | pre=11.7ms | inf=16.5ms | post=6.5ms | ctrl=0.1ms | act=1.5ms | total=48.5ms | valid=True | invalid=0 | pixels=29302 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:44,481] [INFO] [0100] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:44,491] [INFO] [0100] system: rss=239.5MB | mem_avail=1476.1MB | swap_free=512.0MB | load=0.44 0.38 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=48.6C, hwmon2_temp2_input=47.1C, pl_temp=47.7C, ps_temp=47.5C, remote_temp=47.8C
[2026-04-30 12:06:45,546] [INFO] [0110] cap=12.2ms | pre=11.5ms | inf=79.1ms | post=7.2ms | ctrl=0.1ms | act=1.4ms | total=111.5ms | valid=True | invalid=0 | pixels=29172 | err=-0.206 | steer=-0.083 | speed=0.229 | amode=real_mmio | aspeed=0.229 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=137762 | seff=-0.083 | steer_ch=steering_left | sduty=12387 | cur=None | adc=None
[2026-04-30 12:06:45,547] [INFO] [0110] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 137762, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 137762, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 12387, 'valid': 1}}
[2026-04-30 12:06:45,556] [INFO] [0110] system: rss=239.5MB | mem_avail=1476.1MB | swap_free=512.0MB | load=0.44 0.38 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=47.5C, hwmon2_temp2_input=47.7C, pl_temp=47.8C, ps_temp=47.3C, remote_temp=48.4C
[2026-04-30 12:06:46,586] [INFO] [0120] cap=12.1ms | pre=11.5ms | inf=67.7ms | post=7.1ms | ctrl=0.1ms | act=1.4ms | total=99.9ms | valid=True | invalid=0 | pixels=30190 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:46,590] [INFO] [0120] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:46,600] [INFO] [0120] system: rss=239.5MB | mem_avail=1475.6MB | swap_free=512.0MB | load=0.44 0.38 0.18 | temp=hwmon0_temp1_input=50.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.2C, hwmon2_temp2_input=46.3C, pl_temp=47.9C, ps_temp=46.5C, remote_temp=47.8C
[2026-04-30 12:06:47,591] [INFO] [0130] cap=27.2ms | pre=11.5ms | inf=15.1ms | post=6.6ms | ctrl=0.1ms | act=1.4ms | total=62.0ms | valid=True | invalid=0 | pixels=29483 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:47,592] [INFO] [0130] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:47,602] [INFO] [0130] system: rss=239.5MB | mem_avail=1475.4MB | swap_free=512.0MB | load=0.44 0.38 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=48.4C, hwmon2_temp2_input=47.5C, pl_temp=47.6C, ps_temp=47.9C, remote_temp=46.7C
[2026-04-30 12:06:48,611] [INFO] [0140] cap=12.1ms | pre=11.5ms | inf=48.4ms | post=7.2ms | ctrl=0.1ms | act=1.4ms | total=80.9ms | valid=True | invalid=0 | pixels=29007 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:48,612] [INFO] [0140] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:48,622] [INFO] [0140] system: rss=239.5MB | mem_avail=1475.4MB | swap_free=512.0MB | load=0.44 0.38 0.18 | temp=hwmon0_temp1_input=49.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.7C, hwmon2_temp2_input=47.0C, pl_temp=47.9C, ps_temp=47.7C, remote_temp=48.3C
[2026-04-30 12:06:49,598] [INFO] [0150] cap=12.1ms | pre=11.4ms | inf=15.0ms | post=6.5ms | ctrl=0.1ms | act=1.4ms | total=46.5ms | valid=True | invalid=0 | pixels=30188 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:49,598] [INFO] [0150] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:49,608] [INFO] [0150] system: rss=239.5MB | mem_avail=1475.1MB | swap_free=512.0MB | load=0.40 0.37 0.18 | temp=hwmon0_temp1_input=50.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.5C, hwmon2_temp2_input=47.8C, pl_temp=48.3C, ps_temp=48.3C, remote_temp=47.2C
[2026-04-30 12:06:50,600] [INFO] [0160] cap=12.0ms | pre=11.4ms | inf=15.4ms | post=6.5ms | ctrl=0.1ms | act=1.5ms | total=47.1ms | valid=True | invalid=0 | pixels=30280 | err=-0.184 | steer=-0.074 | speed=0.232 | amode=real_mmio | aspeed=0.232 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=139076 | seff=-0.074 | steer_ch=steering_left | sduty=11073 | cur=None | adc=None
[2026-04-30 12:06:50,601] [INFO] [0160] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 139076, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 139076, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11073, 'valid': 1}}
[2026-04-30 12:06:50,611] [INFO] [0160] system: rss=239.5MB | mem_avail=1475.1MB | swap_free=512.0MB | load=0.40 0.37 0.18 | temp=hwmon0_temp1_input=50.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.8C, hwmon2_temp2_input=48.3C, pl_temp=48.0C, ps_temp=47.5C, remote_temp=48.2C
[2026-04-30 12:06:51,602] [INFO] [0170] cap=12.1ms | pre=11.3ms | inf=15.1ms | post=6.6ms | ctrl=0.1ms | act=1.4ms | total=46.8ms | valid=True | invalid=0 | pixels=27668 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:51,603] [INFO] [0170] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:51,613] [INFO] [0170] system: rss=239.5MB | mem_avail=1474.9MB | swap_free=512.0MB | load=0.40 0.37 0.18 | temp=hwmon0_temp1_input=50.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.1C, hwmon2_temp2_input=48.0C, pl_temp=47.9C, ps_temp=46.1C, remote_temp=47.3C
[2026-04-30 12:06:52,605] [INFO] [0180] cap=12.1ms | pre=11.7ms | inf=15.2ms | post=6.7ms | ctrl=0.1ms | act=1.6ms | total=47.4ms | valid=True | invalid=0 | pixels=28605 | err=-0.178 | steer=-0.071 | speed=0.232 | amode=real_mmio | aspeed=0.232 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=139451 | seff=-0.071 | steer_ch=steering_left | sduty=10698 | cur=None | adc=None
[2026-04-30 12:06:52,605] [INFO] [0180] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 139451, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 139451, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 10698, 'valid': 1}}
[2026-04-30 12:06:52,615] [INFO] [0180] system: rss=239.5MB | mem_avail=1474.6MB | swap_free=512.0MB | load=0.40 0.37 0.18 | temp=hwmon0_temp1_input=50.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=47.7C, hwmon2_temp2_input=46.9C, pl_temp=47.9C, ps_temp=46.3C, remote_temp=48.2C
[2026-04-30 12:06:53,608] [INFO] [0190] cap=12.1ms | pre=11.7ms | inf=17.6ms | post=6.5ms | ctrl=0.1ms | act=1.4ms | total=49.5ms | valid=True | invalid=0 | pixels=30364 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:06:53,609] [INFO] [0190] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:06:53,619] [INFO] [0190] system: rss=239.5MB | mem_avail=1474.6MB | swap_free=512.0MB | load=0.40 0.37 0.18 | temp=hwmon0_temp1_input=50.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.5C, hwmon2_temp2_input=47.9C, pl_temp=47.7C, ps_temp=47.3C, remote_temp=48.3C
[2026-04-30 12:06:55,083] [INFO] profiler summary:
[2026-04-30 12:06:55,084] [INFO]  - capture: avg=16.23ms, min=11.58ms, max=780.32ms
[2026-04-30 12:06:55,085] [INFO]  - preprocess: avg=11.79ms, min=11.23ms, max=59.40ms
[2026-04-30 12:06:55,085] [INFO]  - inference: avg=18.89ms, min=14.88ms, max=80.27ms
[2026-04-30 12:06:55,085] [INFO]  - postprocess: avg=6.94ms, min=6.36ms, max=84.25ms
[2026-04-30 12:06:55,086] [INFO]  - control: avg=0.06ms, min=0.05ms, max=0.12ms
[2026-04-30 12:06:55,086] [INFO]  - actuator: avg=1.48ms, min=1.36ms, max=2.44ms
[2026-04-30 12:06:55,086] [INFO]  - total: avg=55.54ms, min=46.28ms, max=942.45ms
[2026-04-30 12:07:26,779] [INFO] DPU overlay 로드: /home/xilinx/jupyter_notebooks/pynq-dpu/autonomous_driving_baseline/configs/dpu/dpu.bit
[2026-04-30 12:07:28,969] [INFO] DPU overlay 로드 완료
[2026-04-30 12:07:28,970] [INFO] 카메라 open
[2026-04-30 12:07:29,234] [INFO] xmodel load / runner create
[2026-04-30 12:07:30,031] [INFO] DPU input shape: (1, 256, 256, 3)
[2026-04-30 12:07:30,032] [INFO] DPU output shape: (1, 256, 256, 1)
[2026-04-30 12:07:30,033] [INFO] DPU warmup: 2회
[2026-04-30 12:07:30,070] [INFO] actuator mode: real_mmio
[2026-04-30 12:07:30,083] [INFO] 스트리밍 서버 시작
[2026-04-30 12:07:30,084] [INFO] 웹 대시보드: http://127.0.0.1:5000
[2026-04-30 12:07:30,085] [INFO] 웹 대시보드: http://pynq:5000
[2026-04-30 12:07:30,085] [INFO] 웹 대시보드: http://127.0.1.1:5000
[2026-04-30 12:07:30,086] [INFO] main loop 시작: max_frames=200, target_fps=10.0
[2026-04-30 12:07:30,524] [INFO] system start: rss=237.9MB | mem_avail=1479.3MB | swap_free=512.0MB | load=0.44 0.37 0.19 | temp=hwmon0_temp1_input=50.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=47.8C, hwmon2_temp2_input=48.6C, pl_temp=48.5C, ps_temp=46.7C, remote_temp=47.5C
[2026-04-30 12:07:30,945] [INFO] [0000] cap=333.7ms | pre=12.5ms | inf=17.6ms | post=25.6ms | ctrl=0.1ms | act=2.4ms | total=392.1ms | valid=True | invalid=0 | pixels=27507 | err=-0.206 | steer=-0.083 | speed=0.229 | amode=real_mmio | aspeed=0.229 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=137762 | seff=-0.083 | steer_ch=steering_left | sduty=12387 | cur=None | adc=None
[2026-04-30 12:07:30,946] [INFO] [0000] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 137762, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 137762, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 12387, 'valid': 1}}
[2026-04-30 12:07:30,956] [INFO] [0000] system: rss=246.9MB | mem_avail=1475.3MB | swap_free=512.0MB | load=0.44 0.37 0.19 | temp=hwmon0_temp1_input=50.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=47.5C, hwmon2_temp2_input=47.5C, pl_temp=48.1C, ps_temp=47.3C, remote_temp=48.1C
[2026-04-30 12:07:31,934] [INFO] [0010] cap=12.7ms | pre=12.5ms | inf=15.6ms | post=6.8ms | ctrl=0.1ms | act=1.4ms | total=49.1ms | valid=True | invalid=0 | pixels=27892 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:07:31,935] [INFO] [0010] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:07:31,946] [INFO] [0010] system: rss=247.3MB | mem_avail=1474.8MB | swap_free=512.0MB | load=0.44 0.37 0.19 | temp=hwmon0_temp1_input=50.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=46.9C, hwmon2_temp2_input=46.4C, pl_temp=48.0C, ps_temp=47.7C, remote_temp=49.1C
[2026-04-30 12:07:32,937] [INFO] [0020] cap=12.8ms | pre=12.3ms | inf=18.0ms | post=6.7ms | ctrl=0.1ms | act=1.5ms | total=51.4ms | valid=True | invalid=0 | pixels=29910 | err=-0.191 | steer=-0.076 | speed=0.231 | amode=real_mmio | aspeed=0.231 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=138701 | seff=-0.076 | steer_ch=steering_left | sduty=11448 | cur=None | adc=None
[2026-04-30 12:07:32,938] [INFO] [0020] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 138701, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 11448, 'valid': 1}}
[2026-04-30 12:07:32,949] [INFO] [0020] system: rss=247.3MB | mem_avail=1474.8MB | swap_free=512.0MB | load=0.44 0.37 0.19 | temp=hwmon0_temp1_input=50.0C, hwmon1_temp1_input=49.0C, hwmon2_temp1_input=45.9C, hwmon2_temp2_input=49.0C, pl_temp=48.1C, ps_temp=47.8C, remote_temp=48.3C
[2026-04-30 12:07:33,937] [INFO] [0030] cap=12.0ms | pre=11.7ms | inf=18.2ms | post=6.7ms | ctrl=0.1ms | act=1.5ms | total=50.4ms | valid=True | invalid=0 | pixels=29425 | err=-0.175 | steer=-0.070 | speed=0.233 | amode=real_mmio | aspeed=0.233 | drive=['rear_right_fwd', 'rear_left_fwd'] | dduty=139639 | seff=-0.070 | steer_ch=steering_left | sduty=10510 | cur=None | adc=None
[2026-04-30 12:07:33,938] [INFO] [0030] actuator_regs={'rear_right_fwd': {'period': 600600, 'duty': 139639, 'valid': 1}, 'rear_left_fwd': {'period': 600600, 'duty': 139639, 'valid': 1}, 'steering_left': {'period': 600600, 'duty': 10510, 'valid': 1}}
